stories_id,url,media_name,media_id,title,publish_date,snapshots_id,foci_id,timespans_id,inlink_count,outlink_count,foci,facebook_share_count
540457850,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150321.htm,State.gov,41108,Remarks with Malaysian Foreign Minister Anifah Aman,2010-11-15 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540457850}]",0
540471291,http://www.state.gov/secretary/20092013clinton/rm/2011/07/168840.htm,State.gov,41108,Remarks on India and the United States: A Vision for the 21st Century,2011-07-16 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540471291}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540471291}]",0
540442972,http://www.state.gov/secretary/20092013clinton/rm/2012/04/188982.htm,State.gov,41108,"Remarks With Secretary of Defense Leon Panetta, Philippines Foreign Secretary Albert del Rosario, and Philippines Defense Secretary Voltaire Gazmin After Their Meeting",2012-04-18 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540442972}]",0
540458181,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150330.htm,State.gov,41108,Remarks at the Pratt & Whitney Trade Event,2010-11-15 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540458181}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540458181}]",0
540457268,https://del.icio.us/login?log=out&v=4&partner=fb&url=http%3A%2F%2Fwww.cnn.com%2F2015%2F06%2F15%2Fpolitics%2F45-times-secretary-clinton-pushed-the-trade-bill-she-now-opposes%2Findex.html&title=45+times+Clinton+pushed+the+trade+bill+she+now+opposes,del.icio.us,18598,Delicious,2015-06-15 12:44:24,1879,,127285,1,0,[],0
512298809,http://www.state.gov/secretary/20092013clinton/rm/2010/11/150319.htm,State.gov,41108,Secretary Clinton's Meeting with Kuala Lumpur Embassy Staff and Their Families,2010-11-15 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512298809}]",0
540471180,http://www.state.gov/secretary/20092013clinton/rm/2010/01/135090.htm,State.gov,41108,Remarks on Regional Architecture in Asia: Principles and Priorities,2010-01-13 07:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 540471180}, {'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 540471180}]",1
512284324,http://www.state.gov/secretary/20092013clinton/rm/2012/04/187811.htm,State.gov,41108,Remarks at the White House Conference on Connecting the Americas,2012-04-18 08:00:00,1879,,127285,1,0,"[{'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Right Half', 'foci_id': 1174, 'stories_id': 512284324}]",11
512782088,http://digg.com/submit?phase=2&partner=fb&url=http%3A%2F%2Fwww.cnn.com%2F2015%2F06%2F15%2Fpolitics%2F45-times-secretary-clinton-pushed-the-trade-bill-she-now-opposes%2Findex.html&title=45+times+Clinton+pushed+the+trade+bill+she+now+opposes,Digg,5533,Submit a link | Digg,2015-06-15 12:44:24,1879,,127285,1,0,[],3502
512272371,https://www.flickr.com/photos/gageskidmore/24877177839/,ABSTRACT ART - *comment 1 per post Pool,4428,Donald Trump,2005-05-01 08:00:00,1879,,127285,1,0,[],0
605826744,https://www.nytimes.com/2016/05/15/us/politics/donald-trump-women.html?ribbon-ad-idx=3&rref=politics&module=Ribbon&version=context&region=Header&action=click&contentCollection=Politics&pgtype=article&mtrref=www.nytimes.com&_r=1,New York Times,1,Crossing the Line: How Donald Trump Behaved With Women in Private,2016-05-15 08:00:00,1879,,127285,932,1,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 605826744}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 605826744}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 605826744}]",0
523178754,http://www.nytimes.com/2016/10/08/us/politics/donald-trump-women.html?partner=rss&emc=rss,New York Times,1,Tape Reveals Donald Trump Bragging About Kissing and Groping Women,2016-10-07 17:27:01,1879,,127285,22,1,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 523178754}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 523178754}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 523178754}]",144319
544967817,http://www.nytimes.com/2016/10/12/us/politics/donald-trump-voters.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=first-column-region&region=top-news&WT.nav=top-news,New York Times,1,Donald Trump Faltering? Die-Hard Fans Refuse to Buy It,2016-10-12 08:00:00,1879,,127285,9,0,"[{'focal_set_name': 'Retweet Partisanship Quintiles', 'name': 'Center Left', 'foci_id': 1182, 'stories_id': 544967817}, {'focal_set_name': 'Retweet Partisanship Halves', 'name': 'Left Half', 'foci_id': 1173, 'stories_id': 544967817}, {'focal_set_name': 'Emails', 'name': 'Emails', 'foci_id': 1171, 'stories_id': 544967817}, {'focal_set_name': 'Mass Market Media', 'name': 'Mass Market Media', 'foci_id': 1172, 'stories_id': 544967817}]",10498
330216488,https://www.law.cornell.edu/supct/html/08-205.ZX.html,law.cornell.edu,18431,"
					CITIZENS UNITED v. FEDERAL ELECTION COMM&rsquo;N
				",2009-03-24 08:00:00,1879,,127285,47,0,"[{'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 330216488}]",62
333322093,https://www.law.cornell.edu/supremecourt/text/505/833,law.cornell.edu,18431,Planned Parenthood of Southeastern Pennsylvania v. Casey | LII / Legal Information Institute,2014-04-06 08:00:00,1879,,127285,10,0,"[{'focal_set_name': 'Clinton Foundation', 'name': 'russian oil', 'foci_id': 1170, 'stories_id': 333322093}]",9
